MN996528	27427	27447	15384|27427|AR|4932|1	0	-	0
MN996528	1383	1403	1403|5438|DL|4933|1	0	+	0
MN996528	5418	5438	1403|5438|AL|4933|1	0	-	0
MN996528	1403	1423	1403|5438|DR|4933|1	0	+	0
MN996528	5438	5458	1403|5438|AR|4933|1	0	-	0
MN996528	8256	8276	8276|20515|DL|4934|1	0	+	0
MN996528	20495	20515	8276|20515|AL|4934|1	0	-	0
MN996528	8276	8296	8276|20515|DR|4934|1	0	+	0
MN996528	20515	20535	8276|20515|AR|4934|1	0	-	0
MN996528	3103	3123	3123|29332|DL|4935|1	0	+	0
MN996528	29312	29332	3123|29332|AL|4935|1	0	-	0
MN996528	3123	3143	3123|29332|DR|4935|1	0	+	0
MN996528	29332	29352	3123|29332|AR|4935|1	0	-	0
MN996528	5700	5720	5720|26192|DL|4936|1	0	+	0
MN996528	26172	26192	5720|26192|AL|4936|1	0	-	0
MN996528	5720	5740	5720|26192|DR|4936|1	0	+	0
MN996528	26192	26212	5720|26192|AR|4936|1	0	-	0
MN996528	8664	8684	8684|25039|DL|4937|1	0	+	0
MN996528	25019	25039	8684|25039|AL|4937|1	0	-	0
MN996528	8684	8704	8684|25039|DR|4937|1	0	+	0
MN996528	25039	25059	8684|25039|AR|4937|1	0	-	0
MN996528	8595	8615	8615|22862|DL|4938|1	0	+	0
MN996528	22842	22862	8615|22862|AL|4938|1	0	-	0
MN996528	8615	8635	8615|22862|DR|4938|1	0	+	0
MN996528	22862	22882	8615|22862|AR|4938|1	0	-	0
MN996528	6597	6617	6617|24753|DL|4939|1	0	+	0
MN996528	24733	24753	6617|24753|AL|4939|1	0	-	0
MN996528	6617	6637	6617|24753|DR|4939|1	0	+	0
MN996528	24753	24773	6617|24753|AR|4939|1	0	-	0
MN996528	18743	18763	18763|21827|DL|4940|1	0	+	0
MN996528	21807	21827	18763|21827|AL|4940|1	0	-	0
MN996528	18763	18783	18763|21827|DR|4940|1	0	+	0
MN996528	21827	21847	18763|21827|AR|4940|1	0	-	0
MN996528	23262	23282	23282|27228|DL|4941|1	0	+	0
MN996528	27208	27228	23282|27228|AL|4941|1	0	-	0
MN996528	23282	23302	23282|27228|DR|4941|1	0	+	0
MN996528	27228	27248	23282|27228|AR|4941|1	0	-	0
MN996528	21419	21439	21439|28127|DL|4942|1	0	+	0
MN996528	28107	28127	21439|28127|AL|4942|1	0	-	0
MN996528	21439	21459	21439|28127|DR|4942|1	0	+	0
MN996528	28127	28147	21439|28127|AR|4942|1	0	-	0
MN996528	14614	14634	14634|26927|DL|4943|1	0	+	0
MN996528	26907	26927	14634|26927|AL|4943|1	0	-	0
MN996528	14634	14654	14634|26927|DR|4943|1	0	+	0
MN996528	26927	26947	14634|26927|AR|4943|1	0	-	0
MN996528	6443	6463	6463|29477|DL|4944|1	0	+	0
MN996528	29457	29477	6463|29477|AL|4944|1	0	-	0
MN996528	6463	6483	6463|29477|DR|4944|1	0	+	0
MN996528	29477	29497	6463|29477|AR|4944|1	0	-	0
MN996528	1270	1290	1290|13243|DL|4945|1	0	+	0
MN996528	13223	13243	1290|13243|AL|4945|1	0	-	0
MN996528	1290	1310	1290|13243|DR|4945|1	0	+	0
MN996528	13243	13263	1290|13243|AR|4945|1	0	-	0
MN996528	6774	6794	6794|28168|DL|4946|1	0	+	0
MN996528	28148	28168	6794|28168|AL|4946|1	0	-	0
MN996528	6794	6814	6794|28168|DR|4946|1	0	+	0
MN996528	28168	28188	6794|28168|AR|4946|1	0	-	0
MN996528	8358	8378	8378|13144|DL|4947|1	0	+	0
MN996528	13124	13144	8378|13144|AL|4947|1	0	-	0
MN996528	8378	8398	8378|13144|DR|4947|1	0	+	0
MN996528	13144	13164	8378|13144|AR|4947|1	0	-	0
MN996528	1281	1301	1301|5485|DL|4948|1	0	+	0
MN996528	5465	5485	1301|5485|AL|4948|1	0	-	0
MN996528	1301	1321	1301|5485|DR|4948|1	0	+	0
MN996528	5485	5505	1301|5485|AR|4948|1	0	-	0
MN996528	6160	6180	6180|14229|DL|4949|1	0	+	0
MN996528	14209	14229	6180|14229|AL|4949|1	0	-	0
MN996528	6180	6200	6180|14229|DR|4949|1	0	+	0
MN996528	14229	14249	6180|14229|AR|4949|1	0	-	0
MN996528	5168	5188	5188|9037|DL|4950|1	0	+	0
MN996528	9017	9037	5188|9037|AL|4950|1	0	-	0
MN996528	5188	5208	5188|9037|DR|4950|1	0	+	0
MN996528	9037	9057	5188|9037|AR|4950|1	0	-	0
MN996528	8269	8289	8289|25787|DL|4951|1	0	+	0
MN996528	25767	25787	8289|25787|AL|4951|1	0	-	0
MN996528	8289	8309	8289|25787|DR|4951|1	0	+	0
MN996528	25787	25807	8289|25787|AR|4951|1	0	-	0
MN996528	5591	5611	5611|26987|DL|4952|1	0	+	0
MN996528	26967	26987	5611|26987|AL|4952|1	0	-	0
MN996528	5611	5631	5611|26987|DR|4952|1	0	+	0
MN996528	26987	27007	5611|26987|AR|4952|1	0	-	0
MN996528	2282	2302	2302|15975|DL|4953|1	0	+	0
MN996528	15955	15975	2302|15975|AL|4953|1	0	-	0
MN996528	2302	2322	2302|15975|DR|4953|1	0	+	0
MN996528	15975	15995	2302|15975|AR|4953|1	0	-	0
MN996528	26578	26598	26598|27134|DL|4954|1	0	+	0
MN996528	27114	27134	26598|27134|AL|4954|1	0	-	0
MN996528	26598	26618	26598|27134|DR|4954|1	0	+	0
MN996528	27134	27154	26598|27134|AR|4954|1	0	-	0
MN996528	11816	11836	11836|28768|DL|4955|1	0	+	0
MN996528	28748	28768	11836|28768|AL|4955|1	0	-	0
MN996528	11836	11856	11836|28768|DR|4955|1	0	+	0
MN996528	28768	28788	11836|28768|AR|4955|1	0	-	0
MN996528	3026	3046	3046|27778|DL|4956|1	0	+	0
MN996528	27758	27778	3046|27778|AL|4956|1	0	-	0
MN996528	3046	3066	3046|27778|DR|4956|1	0	+	0
MN996528	27778	27798	3046|27778|AR|4956|1	0	-	0
MN996528	8422	8442	8442|12858|DL|4957|1	0	+	0
MN996528	12838	12858	8442|12858|AL|4957|1	0	-	0
MN996528	8442	8462	8442|12858|DR|4957|1	0	+	0
MN996528	12858	12878	8442|12858|AR|4957|1	0	-	0
MN996528	11461	11481	11481|19740|DL|4958|1	0	+	0
MN996528	19720	19740	11481|19740|AL|4958|1	0	-	0
MN996528	11481	11501	11481|19740|DR|4958|1	0	+	0
MN996528	19740	19760	11481|19740|AR|4958|1	0	-	0
MN996528	6240	6260	6260|16358|DL|4959|1	0	+	0
MN996528	16338	16358	6260|16358|AL|4959|1	0	-	0
MN996528	6260	6280	6260|16358|DR|4959|1	0	+	0
MN996528	16358	16378	6260|16358|AR|4959|1	0	-	0
MN996528	2973	2993	2993|17842|DL|4960|1	0	+	0
MN996528	17822	17842	2993|17842|AL|4960|1	0	-	0
MN996528	2993	3013	2993|17842|DR|4960|1	0	+	0
MN996528	17842	17862	2993|17842|AR|4960|1	0	-	0
MN996528	11451	11471	11471|12559|DL|4961|1	0	+	0
MN996528	12539	12559	11471|12559|AL|4961|1	0	-	0
MN996528	11471	11491	11471|12559|DR|4961|1	0	+	0
MN996528	12559	12579	11471|12559|AR|4961|1	0	-	0
MN996528	1934	1954	1954|24114|DL|4962|1	0	+	0
MN996528	24094	24114	1954|24114|AL|4962|1	0	-	0
MN996528	1954	1974	1954|24114|DR|4962|1	0	+	0
MN996528	24114	24134	1954|24114|AR|4962|1	0	-	0
MN996528	4327	4347	4347|14998|DL|4963|1	0	+	0
MN996528	14978	14998	4347|14998|AL|4963|1	0	-	0
MN996528	4347	4367	4347|14998|DR|4963|1	0	+	0
MN996528	14998	15018	4347|14998|AR|4963|1	0	-	0
MN996528	21413	21433	21433|29770|DL|4964|1	0	+	0
MN996528	29750	29770	21433|29770|AL|4964|1	0	-	0
MN996528	21433	21453	21433|29770|DR|4964|1	0	+	0
MN996528	29770	29790	21433|29770|AR|4964|1	0	-	0
MN996528	4425	4445	4445|26960|DL|4965|1	0	+	0
MN996528	26940	26960	4445|26960|AL|4965|1	0	-	0
MN996528	4445	4465	4445|26960|DR|4965|1	0	+	0
MN996528	26960	26980	4445|26960|AR|4965|1	0	-	0
MN996528	500	520	520|815|DL|4966|1	0	+	0
MN996528	795	815	520|815|AL|4966|1	0	-	0
MN996528	520	540	520|815|DR|4966|1	0	+	0
MN996528	815	835	520|815|AR|4966|1	0	-	0
MN996528	1877	1897	1897|23128|DL|4967|1	0	+	0
MN996528	23108	23128	1897|23128|AL|4967|1	0	-	0
MN996528	1897	1917	1897|23128|DR|4967|1	0	+	0
MN996528	23128	23148	1897|23128|AR|4967|1	0	-	0
MN996528	1348	1368	1368|6960|DL|4968|1	0	+	0
MN996528	6940	6960	1368|6960|AL|4968|1	0	-	0
MN996528	1368	1388	1368|6960|DR|4968|1	0	+	0
MN996528	6960	6980	1368|6960|AR|4968|1	0	-	0
MN996528	2689	2709	2709|11537|DL|4969|1	0	+	0
MN996528	11517	11537	2709|11537|AL|4969|1	0	-	0
MN996528	2709	2729	2709|11537|DR|4969|1	0	+	0
MN996528	11537	11557	2709|11537|AR|4969|1	0	-	0
MN996528	3851	3871	3871|22197|DL|4970|1	0	+	0
MN996528	22177	22197	3871|22197|AL|4970|1	0	-	0
MN996528	3871	3891	3871|22197|DR|4970|1	0	+	0
MN996528	22197	22217	3871|22197|AR|4970|1	0	-	0
MN996528	7982	8002	8002|11712|DL|4971|1	0	+	0
MN996528	11692	11712	8002|11712|AL|4971|1	0	-	0
MN996528	8002	8022	8002|11712|DR|4971|1	0	+	0
MN996528	11712	11732	8002|11712|AR|4971|1	0	-	0
MN996528	5789	5809	5809|20128|DL|4972|1	0	+	0
MN996528	20108	20128	5809|20128|AL|4972|1	0	-	0
MN996528	5809	5829	5809|20128|DR|4972|1	0	+	0
MN996528	20128	20148	5809|20128|AR|4972|1	0	-	0
MN996528	67	87	87|811|DL|4973|1	0	+	1
MN996528	791	811	87|811|AL|4973|1	0	-	0
MN996528	87	107	87|811|DR|4973|1	0	+	0
MN996528	811	831	87|811|AR|4973|1	0	-	0
MN996528	5009	5029	5029|7133|DL|4974|1	0	+	0
MN996528	7113	7133	5029|7133|AL|4974|1	0	-	0
MN996528	5029	5049	5029|7133|DR|4974|1	0	+	0
MN996528	7133	7153	5029|7133|AR|4974|1	0	-	0
MN996528	3460	3480	3480|13911|DL|4975|1	0	+	0
MN996528	13891	13911	3480|13911|AL|4975|1	0	-	0
MN996528	3480	3500	3480|13911|DR|4975|1	0	+	0
MN996528	13911	13931	3480|13911|AR|4975|1	0	-	0
MN996528	13385	13405	13405|19372|DL|4976|1	0	+	0
MN996528	19352	19372	13405|19372|AL|4976|1	0	-	0
MN996528	13405	13425	13405|19372|DR|4976|1	0	+	0
MN996528	19372	19392	13405|19372|AR|4976|1	0	-	0
MN996528	2033	2053	2053|21853|DL|4977|1	0	+	0
MN996528	21833	21853	2053|21853|AL|4977|1	0	-	0
MN996528	2053	2073	2053|21853|DR|4977|1	0	+	0
MN996528	21853	21873	2053|21853|AR|4977|1	0	-	0
MN996528	12252	12272	12272|13039|DL|4978|1	0	+	0
MN996528	13019	13039	12272|13039|AL|4978|1	0	-	0
MN996528	12272	12292	12272|13039|DR|4978|1	0	+	0
MN996528	13039	13059	12272|13039|AR|4978|1	0	-	0
MN996528	12148	12168	12168|23177|DL|4979|1	0	+	0
MN996528	23157	23177	12168|23177|AL|4979|1	0	-	0
MN996528	12168	12188	12168|23177|DR|4979|1	0	+	0
MN996528	23177	23197	12168|23177|AR|4979|1	0	-	0
MN996528	11910	11930	11930|16227|DL|4980|1	0	+	0
MN996528	16207	16227	11930|16227|AL|4980|1	0	-	0
MN996528	11930	11950	11930|16227|DR|4980|1	0	+	0
MN996528	16227	16247	11930|16227|AR|4980|1	0	-	0
MN996528	10659	10679	10679|22430|DL|4981|1	0	+	0
MN996528	22410	22430	10679|22430|AL|4981|1	0	-	0
MN996528	10679	10699	10679|22430|DR|4981|1	0	+	0
MN996528	22430	22450	10679|22430|AR|4981|1	0	-	0
MN996528	10114	10134	10134|17190|DL|4982|1	0	+	0
MN996528	17170	17190	10134|17190|AL|4982|1	0	-	0
MN996528	10134	10154	10134|17190|DR|4982|1	0	+	0
MN996528	17190	17210	10134|17190|AR|4982|1	0	-	0
MN996528	5995	6015	6015|11234|DL|4983|1	0	+	0
MN996528	11214	11234	6015|11234|AL|4983|1	0	-	0
MN996528	6015	6035	6015|11234|DR|4983|1	0	+	0
MN996528	11234	11254	6015|11234|AR|4983|1	0	-	0
MN996528	6744	6764	6764|27414|DL|4984|1	0	+	0
MN996528	27394	27414	6764|27414|AL|4984|1	0	-	0
MN996528	6764	6784	6764|27414|DR|4984|1	0	+	0
MN996528	27414	27434	6764|27414|AR|4984|1	0	-	0
MN996528	4942	4962	4962|20881|DL|4985|1	0	+	0
MN996528	20861	20881	4962|20881|AL|4985|1	0	-	0
MN996528	4962	4982	4962|20881|DR|4985|1	0	+	0
MN996528	20881	20901	4962|20881|AR|4985|1	0	-	0
MN996528	10560	10580	10580|22687|DL|4986|1	0	+	0
MN996528	22667	22687	10580|22687|AL|4986|1	0	-	0
MN996528	10580	10600	10580|22687|DR|4986|1	0	+	0
MN996528	22687	22707	10580|22687|AR|4986|1	0	-	0
MN996528	13099	13119	13119|25160|DL|4987|1	0	+	0
MN996528	25140	25160	13119|25160|AL|4987|1	0	-	0
MN996528	13119	13139	13119|25160|DR|4987|1	0	+	0
MN996528	25160	25180	13119|25160|AR|4987|1	0	-	0
MN996528	5820	5840	5840|14256|DL|4988|1	0	+	0
MN996528	14236	14256	5840|14256|AL|4988|1	0	-	0
MN996528	5840	5860	5840|14256|DR|4988|1	0	+	0
MN996528	14256	14276	5840|14256|AR|4988|1	0	-	0
MN996528	20241	20261	20261|22466|DL|4989|1	0	+	0
MN996528	22446	22466	20261|22466|AL|4989|1	0	-	0
MN996528	20261	20281	20261|22466|DR|4989|1	0	+	0
MN996528	22466	22486	20261|22466|AR|4989|1	0	-	0
MN996528	4052	4072	4072|14618|DL|4990|1	0	+	0
MN996528	14598	14618	4072|14618|AL|4990|1	0	-	0
MN996528	4072	4092	4072|14618|DR|4990|1	0	+	0
MN996528	14618	14638	4072|14618|AR|4990|1	0	-	0
MN996528	21949	21969	21969|28564|DL|4991|1	0	+	0
MN996528	28544	28564	21969|28564|AL|4991|1	0	-	0
MN996528	21969	21989	21969|28564|DR|4991|1	0	+	0
MN996528	28564	28584	21969|28564|AR|4991|1	0	-	0
MN996528	5305	5325	5325|16918|DL|4992|1	0	+	0
MN996528	16898	16918	5325|16918|AL|4992|1	0	-	0
MN996528	5325	5345	5325|16918|DR|4992|1	0	+	0
MN996528	16918	16938	5325|16918|AR|4992|1	0	-	0
MN996528	15078	15098	15098|28030|DL|4993|1	0	+	0
MN996528	28010	28030	15098|28030|AL|4993|1	0	-	0
MN996528	15098	15118	15098|28030|DR|4993|1	0	+	0
MN996528	28030	28050	15098|28030|AR|4993|1	0	-	0
MN996528	12401	12421	12421|17105|DL|4994|1	0	+	0
MN996528	17085	17105	12421|17105|AL|4994|1	0	-	0
MN996528	12421	12441	12421|17105|DR|4994|1	0	+	0
MN996528	17105	17125	12421|17105|AR|4994|1	0	-	0
MN996528	22581	22601	22601|28086|DL|4995|1	0	+	0
MN996528	28066	28086	22601|28086|AL|4995|1	0	-	0
MN996528	22601	22621	22601|28086|DR|4995|1	0	+	0
MN996528	28086	28106	22601|28086|AR|4995|1	0	-	0
MN996528	1001	1021	1021|17760|DL|4996|1	0	+	0
MN996528	17740	17760	1021|17760|AL|4996|1	0	-	0
MN996528	1021	1041	1021|17760|DR|4996|1	0	+	0
MN996528	17760	17780	1021|17760|AR|4996|1	0	-	0
MN996528	21684	21704	21704|22555|DL|4997|1	0	+	0
MN996528	22535	22555	21704|22555|AL|4997|1	0	-	0
MN996528	21704	21724	21704|22555|DR|4997|1	0	+	0
MN996528	22555	22575	21704|22555|AR|4997|1	0	-	0
MN996528	8797	8817	8817|19371|DL|4998|1	0	+	0
MN996528	19351	19371	8817|19371|AL|4998|1	0	-	0
MN996528	8817	8837	8817|19371|DR|4998|1	0	+	0
MN996528	19371	19391	8817|19371|AR|4998|1	0	-	0
MN996528	111	131	131|28800|DL|4999|1	0	+	0
MN996528	28780	28800	131|28800|AL|4999|1	0	-	0
MN996528	131	151	131|28800|DR|4999|1	0	+	0
MN996528	28800	28820	131|28800|AR|4999|1	0	-	0
MN996528	17990	18010	18010|28698|DL|5000|1	0	+	0
MN996528	28678	28698	18010|28698|AL|5000|1	0	-	0
MN996528	18010	18030	18010|28698|DR|5000|1	0	+	0
MN996528	28698	28718	18010|28698|AR|5000|1	0	-	0
MN996528	1234	1254	1254|13052|DL|5001|1	0	+	0
MN996528	13032	13052	1254|13052|AL|5001|1	0	-	0
MN996528	1254	1274	1254|13052|DR|5001|1	0	+	0
MN996528	13052	13072	1254|13052|AR|5001|1	0	-	0
MN996528	11131	11151	11151|18108|DL|5002|1	0	+	0
MN996528	18088	18108	11151|18108|AL|5002|1	0	-	0
MN996528	11151	11171	11151|18108|DR|5002|1	0	+	0
MN996528	18108	18128	11151|18108|AR|5002|1	0	-	0
MN996528	14586	14606	14606|18376|DL|5003|1	0	+	0
MN996528	18356	18376	14606|18376|AL|5003|1	0	-	0
MN996528	14606	14626	14606|18376|DR|5003|1	0	+	0
MN996528	18376	18396	14606|18376|AR|5003|1	0	-	0
MN996528	2087	2107	2107|21711|DL|5004|1	0	+	0
MN996528	21691	21711	2107|21711|AL|5004|1	0	-	0
MN996528	2107	2127	2107|21711|DR|5004|1	0	+	0
MN996528	21711	21731	2107|21711|AR|5004|1	0	-	1
MN996528	10698	10718	10718|21224|DL|5005|1	0	+	0
MN996528	21204	21224	10718|21224|AL|5005|1	0	-	0
MN996528	10718	10738	10718|21224|DR|5005|1	0	+	0
MN996528	21224	21244	10718|21224|AR|5005|1	0	-	0
MN996528	20912	20932	20932|26194|DL|5006|1	0	+	0
MN996528	26174	26194	20932|26194|AL|5006|1	0	-	0
MN996528	20932	20952	20932|26194|DR|5006|1	0	+	0
MN996528	26194	26214	20932|26194|AR|5006|1	0	-	0
MN996528	5215	5235	5235|28682|DL|5007|1	0	+	0
MN996528	28662	28682	5235|28682|AL|5007|1	0	-	0
MN996528	5235	5255	5235|28682|DR|5007|1	0	+	0
MN996528	28682	28702	5235|28682|AR|5007|1	0	-	0
MN996528	4431	4451	4451|8268|DL|5008|1	0	+	0
MN996528	8248	8268	4451|8268|AL|5008|1	0	-	0
MN996528	4451	4471	4451|8268|DR|5008|1	0	+	0
MN996528	8268	8288	4451|8268|AR|5008|1	0	-	0
MN996528	6865	6885	6885|7684|DL|5009|1	0	+	0
MN996528	7664	7684	6885|7684|AL|5009|1	0	-	0
MN996528	6885	6905	6885|7684|DR|5009|1	0	+	0
MN996528	7684	7704	6885|7684|AR|5009|1	0	-	0
MN996528	655	675	675|19042|DL|5010|1	0	+	0
MN996528	19022	19042	675|19042|AL|5010|1	0	-	0
MN996528	675	695	675|19042|DR|5010|1	0	+	0
MN996528	19042	19062	675|19042|AR|5010|1	0	-	0
MN996528	11958	11978	11978|18312|DL|5011|1	0	+	0
MN996528	18292	18312	11978|18312|AL|5011|1	0	-	0
MN996528	11978	11998	11978|18312|DR|5011|1	0	+	0
MN996528	18312	18332	11978|18312|AR|5011|1	0	-	0
MN996528	5075	5095	5095|20858|DL|5012|1	0	+	0
MN996528	20838	20858	5095|20858|AL|5012|1	0	-	0
MN996528	5095	5115	5095|20858|DR|5012|1	0	+	0
MN996528	20858	20878	5095|20858|AR|5012|1	0	-	0
MN996528	13883	13903	13903|16415|DL|5013|1	0	+	0
MN996528	16395	16415	13903|16415|AL|5013|1	0	-	0
MN996528	13903	13923	13903|16415|DR|5013|1	0	+	0
MN996528	16415	16435	13903|16415|AR|5013|1	0	-	0
MN996528	341	361	361|25303|DL|5014|1	0	+	0
MN996528	25283	25303	361|25303|AL|5014|1	0	-	0
MN996528	361	381	361|25303|DR|5014|1	0	+	0
MN996528	25303	25323	361|25303|AR|5014|1	0	-	1
MN996528	3193	3213	3213|11827|DL|5015|1	0	+	0
MN996528	11807	11827	3213|11827|AL|5015|1	0	-	0
MN996528	3213	3233	3213|11827|DR|5015|1	0	+	0
MN996528	11827	11847	3213|11827|AR|5015|1	0	-	0
MN996528	1097	1117	1117|24105|DL|5016|1	0	+	0
MN996528	24085	24105	1117|24105|AL|5016|1	0	-	0
MN996528	1117	1137	1117|24105|DR|5016|1	0	+	0
MN996528	24105	24125	1117|24105|AR|5016|1	0	-	0
MN996528	309	329	329|15565|DL|5017|1	0	+	0
MN996528	15545	15565	329|15565|AL|5017|1	0	-	0
MN996528	329	349	329|15565|DR|5017|1	0	+	0
MN996528	15565	15585	329|15565|AR|5017|1	0	-	0
MN996528	7531	7551	7551|19056|DL|5018|1	0	+	0
MN996528	19036	19056	7551|19056|AL|5018|1	0	-	0
MN996528	7551	7571	7551|19056|DR|5018|1	0	+	0
MN996528	19056	19076	7551|19056|AR|5018|1	0	-	0
MN996528	16518	16538	16538|17951|DL|5019|1	0	+	0
MN996528	17931	17951	16538|17951|AL|5019|1	0	-	0
MN996528	16538	16558	16538|17951|DR|5019|1	0	+	0
MN996528	17951	17971	16538|17951|AR|5019|1	0	-	0
MN996528	18245	18265	18265|24818|DL|5020|1	0	+	0
MN996528	24798	24818	18265|24818|AL|5020|1	0	-	0
MN996528	18265	18285	18265|24818|DR|5020|1	0	+	0
MN996528	24818	24838	18265|24818|AR|5020|1	0	-	0
MN996528	5774	5794	5794|18964|DL|5021|1	0	+	0
MN996528	18944	18964	5794|18964|AL|5021|1	0	-	0
MN996528	5794	5814	5794|18964|DR|5021|1	0	+	0
MN996528	18964	18984	5794|18964|AR|5021|1	0	-	0
MN996528	4602	4622	4622|19030|DL|5022|1	0	+	0
MN996528	19010	19030	4622|19030|AL|5022|1	0	-	1
MN996528	4622	4642	4622|19030|DR|5022|1	0	+	0
MN996528	19030	19050	4622|19030|AR|5022|1	0	-	0
MN996528	6389	6409	6409|17049|DL|5023|1	0	+	0
MN996528	17029	17049	6409|17049|AL|5023|1	0	-	0
MN996528	6409	6429	6409|17049|DR|5023|1	0	+	0
MN996528	17049	17069	6409|17049|AR|5023|1	0	-	0
MN996528	240	260	260|16068|DL|5024|1	0	+	0
MN996528	16048	16068	260|16068|AL|5024|1	0	-	0
MN996528	260	280	260|16068|DR|5024|1	0	+	0
MN996528	16068	16088	260|16068|AR|5024|1	0	-	0
MN996528	6227	6247	6247|14074|DL|5025|1	0	+	0
MN996528	14054	14074	6247|14074|AL|5025|1	0	-	0
MN996528	6247	6267	6247|14074|DR|5025|1	0	+	0
MN996528	14074	14094	6247|14074|AR|5025|1	0	-	0
MN996528	21842	21862	21862|23364|DL|5026|1	0	+	0
MN996528	23344	23364	21862|23364|AL|5026|1	0	-	0
MN996528	21862	21882	21862|23364|DR|5026|1	0	+	0
MN996528	23364	23384	21862|23364|AR|5026|1	0	-	0
MN996528	17113	17133	17133|27086|DL|5027|1	0	+	0
MN996528	27066	27086	17133|27086|AL|5027|1	0	-	0
MN996528	17133	17153	17133|27086|DR|5027|1	0	+	0
MN996528	27086	27106	17133|27086|AR|5027|1	0	-	0
MN996528	9927	9947	9947|14882|DL|5028|1	0	+	0
MN996528	14862	14882	9947|14882|AL|5028|1	0	-	0
MN996528	9947	9967	9947|14882|DR|5028|1	0	+	0
MN996528	14882	14902	9947|14882|AR|5028|1	0	-	0
MN996528	10058	10078	10078|16243|DL|5029|1	0	+	0
MN996528	16223	16243	10078|16243|AL|5029|1	0	-	0
MN996528	10078	10098	10078|16243|DR|5029|1	0	+	0
MN996528	16243	16263	10078|16243|AR|5029|1	0	-	1
MN996528	673	693	693|29731|DL|5030|1	0	+	0
MN996528	29711	29731	693|29731|AL|5030|1	0	-	0
MN996528	693	713	693|29731|DR|5030|1	0	+	0
MN996528	29731	29751	693|29731|AR|5030|1	0	-	0
MN996528	23325	23345	23345|29480|DL|5031|1	0	+	0
MN996528	29460	29480	23345|29480|AL|5031|1	0	-	0
MN996528	23345	23365	23345|29480|DR|5031|1	0	+	0
MN996528	29480	29500	23345|29480|AR|5031|1	0	-	0
MN996528	19646	19666	19666|21478|DL|5032|1	0	+	0
MN996528	21458	21478	19666|21478|AL|5032|1	0	-	0
MN996528	19666	19686	19666|21478|DR|5032|1	0	+	0
MN996528	21478	21498	19666|21478|AR|5032|1	0	-	0
MN996528	1023	1043	1043|15930|DL|5033|1	0	+	0
MN996528	15910	15930	1043|15930|AL|5033|1	0	-	0
MN996528	1043	1063	1043|15930|DR|5033|1	0	+	0
MN996528	15930	15950	1043|15930|AR|5033|1	0	-	0
MN996528	4824	4844	4844|14240|DL|5034|1	0	+	0
MN996528	14220	14240	4844|14240|AL|5034|1	0	-	0
MN996528	4844	4864	4844|14240|DR|5034|1	0	+	0
MN996528	14240	14260	4844|14240|AR|5034|1	0	-	0
MN996528	6363	6383	6383|19286|DL|5035|1	0	+	0
MN996528	19266	19286	6383|19286|AL|5035|1	0	-	0
MN996528	6383	6403	6383|19286|DR|5035|1	0	+	0
MN996528	19286	19306	6383|19286|AR|5035|1	0	-	0
MN996528	16510	16530	16530|25015|DL|5036|1	0	+	0
MN996528	24995	25015	16530|25015|AL|5036|1	0	-	0
MN996528	16530	16550	16530|25015|DR|5036|1	0	+	0
MN996528	25015	25035	16530|25015|AR|5036|1	0	-	0
MN996528	345	365	365|10355|DL|5037|1	0	+	0
MN996528	10335	10355	365|10355|AL|5037|1	0	-	0
MN996528	365	385	365|10355|DR|5037|1	0	+	0
MN996528	10355	10375	365|10355|AR|5037|1	0	-	0
MN996528	14071	14091	14091|23537|DL|5038|1	0	+	0
MN996528	23517	23537	14091|23537|AL|5038|1	0	-	0
MN996528	14091	14111	14091|23537|DR|5038|1	0	+	0
MN996528	23537	23557	14091|23537|AR|5038|1	0	-	0
MN996528	2925	2945	2945|3678|DL|5039|1	0	+	0
MN996528	3658	3678	2945|3678|AL|5039|1	0	-	0
MN996528	2945	2965	2945|3678|DR|5039|1	0	+	0
MN996528	3678	3698	2945|3678|AR|5039|1	0	-	0
MN996528	21351	21371	21371|22799|DL|5040|1	0	+	0
MN996528	22779	22799	21371|22799|AL|5040|1	0	-	0
MN996528	21371	21391	21371|22799|DR|5040|1	0	+	0
MN996528	22799	22819	21371|22799|AR|5040|1	0	-	0
MN996528	13213	13233	13233|27045|DL|5041|1	0	+	0
MN996528	27025	27045	13233|27045|AL|5041|1	0	-	0
MN996528	13233	13253	13233|27045|DR|5041|1	0	+	0
MN996528	27045	27065	13233|27045|AR|5041|1	0	-	0
MN996528	20590	20610	20610|26611|DL|5042|1	0	+	0
MN996528	26591	26611	20610|26611|AL|5042|1	0	-	0
MN996528	20610	20630	20610|26611|DR|5042|1	0	+	0
MN996528	26611	26631	20610|26611|AR|5042|1	0	-	0
MN996528	13262	13282	13282|16609|DL|5043|1	0	+	0
MN996528	16589	16609	13282|16609|AL|5043|1	0	-	0
MN996528	13282	13302	13282|16609|DR|5043|1	0	+	0
MN996528	16609	16629	13282|16609|AR|5043|1	0	-	0
MN996528	15234	15254	15254|26024|DL|5044|1	0	+	0
MN996528	26004	26024	15254|26024|AL|5044|1	0	-	0
MN996528	15254	15274	15254|26024|DR|5044|1	0	+	0
MN996528	26024	26044	15254|26024|AR|5044|1	0	-	0
MN996528	8259	8279	8279|25736|DL|5045|1	0	+	0
MN996528	25716	25736	8279|25736|AL|5045|1	0	-	0
MN996528	8279	8299	8279|25736|DR|5045|1	0	+	0
MN996528	25736	25756	8279|25736|AR|5045|1	0	-	0
MN996528	17307	17327	17327|21534|DL|5046|1	0	+	0
